# TRACY II v. SYNCHROTRON SOLEIL -- linlat.out -- Mon Feb 16 09:22:32 2004 
#       name           s    alphax  betax   nux   etax   etapx  alphay  betay   nuy   etay   etapy
#                     [m]            [m]           [m]                   [m]           [m]
#                     exit        
 691:qp7             225.93   1.248 18.251 11.501  0.203 -0.025  -0.684  5.231  6.640  -3.795e-03  -1.701e-03
 692:qp7             226.16   9.533 15.670 11.503  0.186 -0.125  -3.801  6.224  6.647  -4.418e-03  -3.771e-03
 693:sd4             226.55   7.246  9.126 11.508  0.137 -0.125  -4.769  9.567  6.655  -5.888e-03  -3.771e-03
 694:sx7             226.55   7.246  9.126 11.508  0.137 -0.125  -4.769  9.567  6.655  -5.888e-03  -3.771e-03
 695:sd5             226.75   6.074  6.462 11.513  0.112 -0.125  -5.265 11.574  6.658  -6.643e-03  -3.771e-03
 696:qp6             226.91   4.290  4.819 11.517  0.093 -0.107  -3.324 12.961  6.660  -7.146e-03  -2.508e-03
 697:qp6             227.07   3.003  3.663 11.523  0.077 -0.092  -1.006 13.661  6.662  -7.442e-03  -1.178e-03
 698:sd7             227.51   1.801  1.550 11.553  0.037 -0.092  -1.071 14.575  6.667  -7.960e-03  -1.178e-03
 699:bend2           227.69   1.311  1.009 11.575  0.024 -0.059  -0.823 14.860  6.668  -8.141e-03  -1.032e-03
 700:bend3           227.86   0.843  0.631 11.610  0.016 -0.026  -0.843 15.152  6.670  -8.322e-03  -1.032e-03
 701:bend3           228.04   0.372  0.417 11.665  0.015  0.007  -0.862 15.451  6.672  -8.503e-03  -1.032e-03
 702:bend3           228.21  -0.100  0.370 11.739  0.019  0.039  -0.882 15.757  6.674  -8.684e-03  -1.032e-03
 703:bend3           228.39  -0.572  0.487 11.806  0.028  0.072  -0.902 16.070  6.676  -8.864e-03  -1.032e-03
 704:bend4           228.57  -1.056  0.771 11.852  0.044  0.105  -0.620 16.390  6.677  -9.045e-03  -8.654e-04
 705:sd7             229.01  -2.258  2.229 11.906  0.090  0.105  -0.657 16.952  6.682  -9.426e-03  -8.654e-04
 706:qp9             229.17  -3.526  3.141 11.916  0.109  0.132   3.836 16.436  6.683  -9.363e-03   1.657e-03
 707:qp9             229.33  -5.413  4.551 11.923  0.133  0.165   7.675 14.567  6.685  -8.900e-03   4.102e-03
 708:sd8             229.53  -6.744  6.983 11.928  0.166  0.165   6.853 11.661  6.687  -8.080e-03   4.102e-03
 709:sx9             229.53  -6.744  6.983 11.928  0.166  0.165   6.853 11.661  6.687  -8.080e-03   4.102e-03
 710:sd9             230.00  -9.914 14.917 11.936  0.244  0.165   4.894  6.066  6.696  -6.126e-03   4.102e-03
 711:qp10            230.16  -5.437 17.415 11.937  0.264  0.084   2.745  4.863  6.701  -5.623e-03   2.205e-03
 712:qp10            230.32   0.114 18.281 11.939  0.271  0.000   1.157  4.249  6.706  -5.415e-03   4.161e-04
 713:sd8             230.52   0.103 18.238 11.940  0.271  0.000   1.048  3.808  6.714  -5.331e-03   4.161e-04
 714:sx10            230.52   0.103 18.238 11.940  0.271  0.000   1.048  3.808  6.714  -5.331e-03   4.161e-04
 715:sdac            232.43  -0.001 18.043 11.957  0.271  0.000   0.003  1.807  6.843  -4.539e-03   4.161e-04
 716:sdac            234.33  -0.106 18.247 11.974  0.272  0.000  -1.042  3.787  6.972  -3.746e-03   4.161e-04
 717:sx10            234.33  -0.106 18.247 11.974  0.272  0.000  -1.042  3.787  6.972  -3.746e-03   4.161e-04
 718:sd8             234.53  -0.117 18.292 11.975  0.272  0.000  -1.152  4.225  6.980  -3.663e-03   4.161e-04
 719:qp10            234.69   5.437 17.426 11.977  0.265 -0.084  -2.731  4.837  6.986  -3.686e-03  -7.088e-04
 720:qp10            234.85   9.918 14.927 11.978  0.245 -0.165  -4.869  6.033  6.990  -3.892e-03  -1.871e-03
 721:sd9             235.33   6.747  6.989 11.986  0.166 -0.165  -6.819 11.600  6.999  -4.783e-03  -1.871e-03
 722:sx9             235.33   6.747  6.989 11.986  0.166 -0.165  -6.819 11.600  6.999  -4.783e-03  -1.871e-03
 723:sd8             235.53   5.416  4.556 11.991  0.133 -0.165  -7.637 14.491  7.002  -5.157e-03  -1.871e-03
 724:qp9             235.69   3.528  3.145 11.998  0.110 -0.132  -3.819 16.351  7.003  -5.344e-03  -4.598e-04
 725:qp9             235.85   2.260  2.232 12.008  0.091 -0.105   0.651 16.865  7.005  -5.303e-03   9.731e-04
 726:sd7             236.29   1.058  0.773 12.062  0.045 -0.105   0.614 16.308  7.009  -4.875e-03   9.731e-04
 727:bend2           236.46   0.574  0.489 12.108  0.029 -0.072   0.894 15.991  7.011  -4.688e-03   1.063e-03
 728:bend3           236.64   0.102  0.370 12.175  0.020 -0.039   0.875 15.681  7.013  -4.502e-03   1.063e-03
 729:bend3           236.81  -0.370  0.417 12.248  0.016 -0.006   0.855 15.377  7.014  -4.316e-03   1.063e-03
 730:bend3           236.99  -0.841  0.630 12.304  0.017  0.026   0.835 15.081  7.016  -4.129e-03   1.063e-03
 731:bend3           237.16  -1.308  1.007 12.339  0.025  0.059   0.816 14.791  7.018  -3.943e-03   1.063e-03
 732:bend4           237.34  -1.798  1.547 12.361  0.038  0.092   1.063 14.508  7.020  -3.756e-03   1.132e-03
 733:sd7             237.78  -3.000  3.658 12.391  0.079  0.092   0.998 13.601  7.025  -3.258e-03   1.132e-03
 734:qp6             237.94  -4.286  4.812 12.397  0.094  0.108   3.306 12.906  7.027  -3.031e-03   1.699e-03
 735:qp6             238.10  -6.067  6.453 12.401  0.113  0.126   5.239 11.526  7.029  -2.717e-03   2.219e-03
 736:sd5             238.30  -7.238  9.114 12.406  0.138  0.126   4.746  9.529  7.032  -2.274e-03   2.219e-03
 737:sx7             238.30  -7.238  9.114 12.406  0.138  0.126   4.746  9.529  7.032  -2.274e-03   2.219e-03
 738:sd4             238.69  -9.523 15.651 12.411  0.187  0.126   3.783  6.202  7.040  -1.408e-03   2.219e-03
 739:qp7             238.92  -1.248 18.230 12.413  0.205  0.025   0.677  5.215  7.047  -9.565e-04   1.751e-03
 740:qp7             239.15   7.590 16.711 12.415  0.199 -0.079  -2.099  5.529  7.053  -5.869e-04   1.494e-03
 741:sd3             239.35   6.889 13.815 12.417  0.183 -0.079  -2.294  6.408  7.059  -2.881e-04   1.494e-03
 742:sx8             239.35   6.889 13.815 12.417  0.183 -0.079  -2.294  6.408  7.059  -2.881e-04   1.494e-03
 743:sd2             239.74   5.521  8.975 12.422  0.152 -0.079  -2.674  8.346  7.067   2.945e-04   1.494e-03
 744:qp8             239.90   2.916  7.645 12.426  0.143 -0.039  -0.389  8.843  7.070   5.296e-04   1.434e-03
 745:qp8             240.06   0.827  7.054 12.429  0.140 -0.001   1.963  8.588  7.073   7.501e-04   1.311e-03
 746:sd13            243.54   0.001  4.172 12.539  0.137 -0.001  -0.001  1.754  7.249   5.314e-03   1.311e-03
 747:sd13            247.03  -0.825  7.040 12.650  0.135 -0.001  -1.965  8.599  7.424   9.878e-03   1.311e-03
 748:qp8             247.19  -2.910  7.629 12.653  0.138  0.036   0.391  8.854  7.427   9.867e-03  -1.456e-03
 749:qp8             247.34  -5.510  8.957 12.656  0.147  0.075   2.679  8.356  7.430   9.416e-03  -4.162e-03
 750:sd2             247.74  -6.874 13.787 12.662  0.176  0.075   2.298  6.415  7.438   7.793e-03  -4.162e-03
 751:sx6             247.74  -6.874 13.787 12.662  0.176  0.075   2.298  6.415  7.438   7.793e-03  -4.162e-03
 752:sd3             247.94  -7.574 16.676 12.664  0.191  0.075   2.102  5.535  7.443   6.960e-03  -4.162e-03
 753:qp7             248.16   1.245 18.192 12.666  0.197 -0.025  -0.676  5.220  7.450   6.385e-03  -8.862e-04
 754:qp7             248.40   9.502 15.619 12.668  0.180 -0.122  -3.785  6.207  7.457   6.545e-03   2.287e-03
 755:sd4             248.78   7.223  9.096 12.673  0.132 -0.122  -4.748  9.535  7.465   7.437e-03   2.287e-03
 756:sx5             248.78   7.223  9.096 12.673  0.132 -0.122  -4.748  9.535  7.465   7.437e-03   2.287e-03
 757:sd5             248.99   6.054  6.440 12.677  0.108 -0.122  -5.241 11.533  7.468   7.894e-03   2.287e-03
 758:qp6             249.15   4.276  4.803 12.682  0.090 -0.104  -3.307 12.914  7.470   8.148e-03   8.713e-04
 759:qp6             249.31   2.993  3.651 12.688  0.074 -0.090  -0.997 13.609  7.472   8.171e-03  -5.734e-04
 760:sd7             249.75   1.794  1.545 12.718  0.035 -0.090  -1.062 14.515  7.477   7.919e-03  -5.734e-04
 761:bend2           249.92   1.305  1.006 12.740  0.022 -0.056  -0.815 14.797  7.479   7.793e-03  -7.189e-04
 762:bend3           250.10   0.839  0.630 12.775  0.015 -0.024  -0.834 15.087  7.481   7.667e-03  -7.189e-04
 763:bend3           250.27   0.369  0.418 12.830  0.014  0.009  -0.854 15.383  7.482   7.541e-03  -7.189e-04
 764:bend3           250.45  -0.102  0.371 12.904  0.018  0.042  -0.873 15.686  7.484   7.415e-03  -7.189e-04
 765:bend3           250.62  -0.573  0.489 12.971  0.029  0.074  -0.893 15.995  7.486   7.289e-03  -7.189e-04
 766:bend4           250.80  -1.056  0.773 13.017  0.044  0.107  -0.613 16.312  7.488   7.163e-03  -8.505e-04
 767:sd7             251.24  -2.255  2.229 13.071  0.092  0.107  -0.650 16.868  7.492   6.788e-03  -8.505e-04
 768:qp4             251.40  -3.373  3.119 13.080  0.111  0.130   3.057 16.478  7.493   6.534e-03  -2.320e-03
 769:qp4             251.56  -4.979  4.440 13.087  0.133  0.157   6.332 14.958  7.495   6.051e-03  -3.702e-03
 770:sd8             251.76  -6.141  6.664 13.093  0.165  0.157   5.783 12.535  7.497   5.310e-03  -3.702e-03
 771:sx3             251.76  -6.141  6.664 13.093  0.165  0.157   5.783 12.535  7.497   5.310e-03  -3.702e-03
 772:sd9             252.23  -8.907 13.832 13.101  0.240  0.157   4.474  7.649  7.505   3.546e-03  -3.702e-03
 773:qp5             252.39  -4.906 16.078 13.103  0.259  0.081   2.071  6.618  7.509   3.046e-03  -2.572e-03
 774:qp5             252.55   0.030 16.871 13.104  0.266  0.002   0.074  6.280  7.513   2.717e-03  -1.560e-03
 775:sd10            253.02   0.003 16.855 13.109  0.266  0.002  -0.000  6.246  7.524   1.984e-03  -1.560e-03
 776:sx4             253.02   0.003 16.855 13.109  0.266  0.002  -0.000  6.246  7.524   1.984e-03  -1.560e-03
 777:sd12            253.49  -0.025 16.866 13.113  0.267  0.002  -0.075  6.281  7.536   1.250e-03  -1.560e-03
 778:qp5             253.65   4.908 16.072 13.115  0.261 -0.079  -2.071  6.619  7.540   1.019e-03  -1.343e-03
 779:qp5             253.81   8.906 13.825 13.116  0.242 -0.155  -4.474  7.650  7.544   8.171e-04  -1.186e-03
 780:sd9             254.29   6.139  6.658 13.124  0.168 -0.155  -5.783 12.536  7.552   2.524e-04  -1.186e-03
 781:sx3             254.29   6.139  6.658 13.124  0.168 -0.155  -5.783 12.536  7.552   2.524e-04  -1.186e-03
 782:sd8             254.49   4.977  4.435 13.130  0.137 -0.155  -6.332 14.959  7.554   1.523e-05  -1.186e-03
 783:qp4             254.65   3.372  3.115 13.137  0.115 -0.127  -3.057 16.479  7.556  -1.677e-04  -1.096e-03
 784:qp4             254.81   2.254  2.225 13.146  0.097 -0.103   0.650 16.869  7.557  -3.342e-04  -9.799e-04
 785:sd7             255.25   1.053  0.770 13.201  0.051 -0.103   0.613 16.313  7.561  -7.653e-04  -9.799e-04
 786:bend2           255.43   0.570  0.488 13.247  0.036 -0.070   0.893 15.997  7.563  -9.347e-04  -9.658e-04
 787:bend3           255.60   0.098  0.370 13.314  0.027 -0.037   0.873 15.687  7.565  -1.104e-03  -9.658e-04
 788:bend3           255.78  -0.374  0.419 13.387  0.023 -0.005   0.854 15.384  7.567  -1.274e-03  -9.658e-04
 789:bend3           255.95  -0.844  0.633 13.442  0.025  0.028   0.834 15.088  7.568  -1.443e-03  -9.658e-04
 790:bend3           256.13  -1.311  1.011 13.478  0.032  0.060   0.815 14.798  7.570  -1.612e-03  -9.658e-04
 791:bend4           256.30  -1.801  1.552 13.500  0.046  0.094   1.062 14.516  7.572  -1.782e-03  -9.331e-04
 792:sd6             257.09  -3.957  6.101 13.541  0.120  0.094   0.946 12.930  7.581  -2.519e-03  -9.331e-04
 793:sx2             257.09  -3.957  6.101 13.541  0.120  0.094   0.946 12.930  7.581  -2.519e-03  -9.331e-04
 794:sd5             257.29  -4.503  7.793 13.546  0.139  0.094   0.917 12.557  7.584  -2.706e-03  -9.331e-04
 795:qp3             257.45  -6.017  9.466 13.549  0.155  0.110   2.284 12.042  7.586  -2.831e-03  -6.340e-04
 796:qp3             257.61  -7.976 11.692 13.551  0.174  0.129   3.484 11.113  7.588  -2.908e-03  -3.256e-04
 797:sd14            258.20 -11.236 23.026 13.557  0.250  0.129   2.787  7.413  7.598  -3.100e-03  -3.256e-04
 798:qp2             258.43  -1.931 26.149 13.558  0.268  0.026  -0.079  6.808  7.604  -3.320e-03  -1.598e-03
 799:qp2             258.66   8.051 24.698 13.560  0.262 -0.079  -2.974  7.490  7.609  -3.846e-03  -3.017e-03
 800:sd3             258.86   7.518 21.584 13.561  0.246 -0.079  -3.236  8.732  7.613  -4.450e-03  -3.017e-03
 801:sx1             258.86   7.518 21.584 13.561  0.246 -0.079  -3.236  8.732  7.613  -4.450e-03  -3.017e-03
 802:sd2             259.25   6.479 16.125 13.564  0.216 -0.079  -3.748 11.456  7.619  -5.627e-03  -3.017e-03
 803:qp1             259.41   3.319 14.573 13.566  0.206 -0.039  -1.599 12.320  7.621  -6.027e-03  -1.970e-03
 804:qp1             259.57   0.566 13.957 13.568  0.203 -0.000   0.743 12.459  7.623  -6.254e-03  -8.606e-04
 805:sd1             265.57   0.002 10.546 13.650  0.203 -0.000  -0.001  8.005  7.725  -1.142e-02  -8.606e-04
 806:sd1             271.57  -0.562 13.909 13.732  0.202 -0.000  -0.744 12.475  7.827  -1.658e-02  -8.606e-04
 807:qp1             271.73  -3.305 14.521 13.734  0.205  0.039   1.601 12.336  7.829  -1.647e-02   2.231e-03
 808:qp1             271.89  -6.454 16.067 13.735  0.215  0.078   3.753 11.471  7.831  -1.587e-02   5.254e-03
 809:sd2             272.28  -7.489 21.505 13.739  0.245  0.078   3.240  8.743  7.837  -1.382e-02   5.254e-03
 810:sx1             272.28  -7.489 21.505 13.739  0.245  0.078   3.240  8.743  7.837  -1.382e-02   5.254e-03
 811:sd3             272.48  -8.020 24.607 13.740  0.261  0.078   2.978  7.500  7.841  -1.277e-02   5.254e-03
 812:qp2             272.71   1.926 26.052 13.741  0.267 -0.026   0.079  6.817  7.847  -1.210e-02   5.956e-04
 813:qp2             272.94  11.195 22.940 13.743  0.249 -0.129  -2.789  7.422  7.852  -1.249e-02  -4.013e-03
 814:sd14            273.53   7.946 11.647 13.749  0.173 -0.129  -3.487 11.125  7.862  -1.486e-02  -4.013e-03
 815:qp3             273.69   5.995  9.430 13.751  0.154 -0.110  -2.285 12.054  7.864  -1.537e-02  -2.287e-03
 816:qp3             273.85   4.486  7.764 13.754  0.138 -0.093  -0.917 12.570  7.866  -1.559e-02  -5.188e-04
 817:sd5             274.05   3.942  6.078 13.759  0.119 -0.093  -0.946 12.942  7.869  -1.569e-02  -5.188e-04
 818:sx2             274.05   3.942  6.078 13.759  0.119 -0.093  -0.946 12.942  7.869  -1.569e-02  -5.188e-04
 819:sd6             274.84   1.793  1.547 13.800  0.045 -0.093  -1.061 14.528  7.878  -1.610e-02  -5.188e-04
 820:bend2           275.02   1.305  1.009 13.822  0.032 -0.060  -0.814 14.810  7.880  -1.614e-02  -2.229e-04
 821:bend3           275.19   0.840  0.632 13.857  0.024 -0.027  -0.833 15.099  7.882  -1.618e-02  -2.229e-04
 822:bend3           275.37   0.371  0.420 13.913  0.022  0.005  -0.853 15.394  7.884  -1.622e-02  -2.229e-04
 823:bend3           275.54  -0.100  0.373 13.985  0.026  0.038  -0.873 15.697  7.885  -1.626e-02  -2.229e-04
 824:bend3           275.72  -0.570  0.490 14.053  0.036  0.070  -0.892 16.007  7.887  -1.630e-02  -2.229e-04
 825:bend4           275.89  -1.052  0.772 14.098  0.051  0.104  -0.612 16.323  7.889  -1.634e-02   7.734e-05
 826:sd7             276.33  -2.249  2.224 14.153  0.097  0.104  -0.649 16.878  7.893  -1.630e-02   7.734e-05
 827:qp4             276.49  -3.365  3.112 14.162  0.115  0.127   3.060 16.487  7.895  -1.600e-02   3.702e-03
 828:qp4             276.65  -4.967  4.429 14.169  0.137  0.155   6.337 14.966  7.896  -1.513e-02   7.197e-03
 829:sd8             276.85  -6.126  6.648 14.175  0.169  0.155   5.787 12.541  7.898  -1.369e-02   7.197e-03
 830:sx3             276.85  -6.126  6.648 14.175  0.169  0.155   5.787 12.541  7.898  -1.369e-02   7.197e-03
 831:sd9             277.33  -8.887 13.799 14.183  0.242  0.155   4.477  7.652  7.906  -1.026e-02   7.197e-03
 832:qp5             277.49  -4.895 16.041 14.185  0.261  0.079   2.073  6.620  7.910  -9.355e-03   4.139e-03
 833:qp5             277.65   0.029 16.832 14.186  0.267 -0.002   0.076  6.282  7.914  -8.924e-03   1.278e-03
 834:sd12            278.12   0.001 16.818 14.191  0.267 -0.002   0.001  6.246  7.926  -8.323e-03   1.278e-03
 835:sx4             278.12   0.001 16.818 14.191  0.267 -0.002   0.001  6.246  7.926  -8.323e-03   1.278e-03
 836:sd10            278.59  -0.027 16.830 14.195  0.266 -0.002  -0.074  6.280  7.938  -7.723e-03   1.278e-03
 837:qp5             278.75   4.896 16.038 14.197  0.259 -0.081  -2.069  6.617  7.942  -7.697e-03  -9.532e-04
 838:qp5             278.91   8.887 13.797 14.198  0.240 -0.157  -4.472  7.647  7.945  -8.030e-03  -3.235e-03
 839:sd9             279.39   6.126  6.646 14.206  0.165 -0.157  -5.780 12.531  7.953  -9.571e-03  -3.235e-03
 840:sx3             279.39   6.126  6.646 14.206  0.165 -0.157  -5.780 12.531  7.953  -9.571e-03  -3.235e-03
 841:sd8             279.59   4.967  4.427 14.212  0.134 -0.157  -6.329 14.952  7.955  -1.022e-02  -3.235e-03
 842:qp4             279.75   3.364  3.110 14.219  0.111 -0.130  -3.055 16.472  7.957  -1.056e-02  -9.693e-04
 843:qp4             279.91   2.248  2.223 14.229  0.092 -0.107   0.650 16.861  7.958  -1.053e-02   1.341e-03
 844:sd7             280.35   1.050  0.771 14.283  0.045 -0.107   0.613 16.305  7.963  -9.936e-03   1.341e-03
 845:bend2           280.52   0.568  0.489 14.329  0.029 -0.074   0.893 15.988  7.964  -9.669e-03   1.523e-03
 846:bend3           280.70   0.098  0.373 14.396  0.019 -0.042   0.874 15.678  7.966  -9.402e-03   1.523e-03
 847:bend3           280.87  -0.373  0.421 14.469  0.014 -0.009   0.854 15.375  7.968  -9.135e-03   1.523e-03
 848:bend3           281.05  -0.842  0.634 14.524  0.016  0.024   0.834 15.079  7.970  -8.867e-03   1.523e-03
 849:bend3           281.22  -1.308  1.011 14.559  0.023  0.056   0.815 14.790  7.972  -8.600e-03   1.523e-03
 850:bend4           281.40  -1.796  1.551 14.582  0.035  0.090   1.061 14.508  7.973  -8.333e-03   1.676e-03
 851:sd7             281.84  -2.994  3.659 14.611  0.075  0.090   0.997 13.602  7.978  -7.595e-03   1.676e-03
 852:qp6             282.00  -4.279  4.811 14.617  0.090  0.104   3.305 12.907  7.980  -7.223e-03   2.969e-03
 853:qp6             282.16  -6.058  6.450 14.622  0.108  0.122   5.239 11.527  7.982  -6.650e-03   4.168e-03
 854:sd5             282.36  -7.227  9.107 14.626  0.133  0.122   4.745  9.530  7.985  -5.817e-03   4.168e-03
 855:sx5             282.36  -7.227  9.107 14.626  0.133  0.122   4.745  9.530  7.985  -5.817e-03   4.168e-03
 856:sd4             282.75  -9.506 15.632 14.631  0.180  0.122   3.783  6.204  7.993  -4.191e-03   4.168e-03
 857:qp7             282.98  -1.242 18.206 14.633  0.197  0.025   0.677  5.217  8.000  -3.481e-03   2.065e-03
 858:qp7             283.21   7.583 16.688 14.635  0.191 -0.075  -2.100  5.532  8.007  -3.223e-03   2.011e-04
 859:sd3             283.41   6.882 13.795 14.637  0.176 -0.075  -2.295  6.411  8.012  -3.183e-03   2.011e-04
 860:sx6             283.41   6.882 13.795 14.637  0.176 -0.075  -2.295  6.411  8.012  -3.183e-03   2.011e-04
 861:sd2             283.80   5.515  8.960 14.643  0.147 -0.075  -2.676  8.350  8.021  -3.104e-03   2.011e-04
 862:qp8             283.96   2.913  7.631 14.646  0.138 -0.037  -0.389  8.847  8.024  -3.011e-03   9.635e-04
 863:qp8             284.12   0.827  7.041 14.649  0.135  0.000   1.964  8.592  8.027  -2.798e-03   1.687e-03
 864:sd13            287.60  -0.002  4.165 14.760  0.137  0.000  -0.001  1.756  8.202   3.077e-03   1.687e-03
 865:sd13            291.09  -0.830  7.062 14.870  0.139  0.000  -1.967  8.611  8.377   8.953e-03   1.687e-03
 866:qp8             291.25  -2.922  7.654 14.874  0.142  0.039   0.392  8.867  8.380   9.032e-03  -6.974e-04
 867:qp8             291.41  -5.530  8.987 14.877  0.151  0.078   2.683  8.368  8.383   8.731e-03  -3.048e-03
 868:sd2             291.80  -6.901 13.835 14.883  0.181  0.078   2.301  6.424  8.392   7.542e-03  -3.048e-03
 869:sx8             291.80  -6.901 13.835 14.883  0.181  0.078   2.301  6.424  8.392   7.542e-03  -3.048e-03
 870:sd3             292.00  -7.603 16.736 14.885  0.197  0.078   2.106  5.543  8.397   6.933e-03  -3.048e-03
 871:qp7             292.23   1.247 18.258 14.887  0.203 -0.025  -0.676  5.226  8.404   6.614e-03   2.481e-04
 872:qp7             292.46   9.534 15.676 14.889  0.186 -0.125  -3.788  6.215  8.410   7.049e-03   3.577e-03
 873:sd4             292.85   7.248  9.131 14.894  0.137 -0.125  -4.751  9.545  8.418   8.444e-03   3.577e-03
 874:sx7             292.85   7.248  9.131 14.894  0.137 -0.125  -4.751  9.545  8.418   8.444e-03   3.577e-03
 875:sd5             293.05   6.076  6.467 14.898  0.112 -0.125  -5.244 11.544  8.421   9.160e-03   3.577e-03
 876:qp6             293.21   4.292  4.823 14.903  0.094 -0.107  -3.308 12.926  8.423   9.601e-03   1.923e-03
 877:qp6             293.37   3.004  3.667 14.909  0.078 -0.091  -0.997 13.621  8.425   9.772e-03   2.088e-04
 878:sd7             293.81   1.802  1.552 14.938  0.038 -0.091  -1.061 14.527  8.430   9.864e-03   2.088e-04
 879:bend2           293.98   1.312  1.011 14.960  0.024 -0.058  -0.814 14.808  8.432   9.869e-03   2.753e-05
 880:bend3           294.16   0.845  0.632 14.995  0.017 -0.026  -0.833 15.097  8.434   9.874e-03   2.753e-05
 881:bend3           294.33   0.374  0.418 15.051  0.015  0.007  -0.853 15.393  8.436   9.878e-03   2.753e-05
 882:bend3           294.51  -0.098  0.370 15.124  0.020  0.040  -0.872 15.696  8.438   9.883e-03   2.753e-05
 883:bend3           294.68  -0.570  0.487 15.191  0.029  0.072  -0.892 16.005  8.439   9.888e-03   2.753e-05
 884:bend4           294.86  -1.054  0.770 15.237  0.045  0.106  -0.612 16.321  8.441   9.893e-03  -1.543e-04
 885:sd7             295.30  -2.256  2.226 15.292  0.091  0.106  -0.648 16.876  8.445   9.825e-03  -1.543e-04
 886:qp9             295.46  -3.523  3.138 15.301  0.110  0.133   3.824 16.360  8.447   9.592e-03  -2.750e-03
 887:qp9             295.62  -5.408  4.546 15.308  0.134  0.166   7.645 14.498  8.448   8.952e-03  -5.219e-03
 888:sd8             295.82  -6.738  6.976 15.314  0.167  0.166   6.825 11.604  8.451   7.908e-03  -5.219e-03
 889:sx9             295.82  -6.738  6.976 15.314  0.167  0.166   6.825 11.604  8.451   7.908e-03  -5.219e-03
 890:sd9             296.29  -9.907 14.904 15.321  0.246  0.166   4.872  6.032  8.460   5.422e-03  -5.219e-03
 891:qp10            296.45  -5.434 17.401 15.323  0.266  0.085   2.734  4.835  8.465   4.715e-03  -3.651e-03
 892:qp10            296.61   0.113 18.267 15.324  0.273 -0.000   1.155  4.224  8.470   4.244e-03  -2.268e-03
 893:sd8             296.81   0.102 18.224 15.326  0.273 -0.000   1.044  3.784  8.478   3.790e-03  -2.268e-03
 894:sx10            296.81   0.102 18.224 15.326  0.273 -0.000   1.044  3.784  8.478   3.790e-03  -2.268e-03
 895:sdac            298.72  -0.003 18.036 15.343  0.273 -0.000  -0.004  1.802  8.608  -5.290e-04  -2.268e-03
 896:sdac            300.62  -0.108 18.247 15.359  0.272 -0.000  -1.052  3.814  8.736  -4.848e-03  -2.268e-03
 897:sx10            300.62  -0.108 18.247 15.359  0.272 -0.000  -1.052  3.814  8.736  -4.848e-03  -2.268e-03
 898:sd8             300.82  -0.119 18.293 15.361  0.272 -0.000  -1.162  4.257  8.744  -5.302e-03  -2.268e-03
 899:qp10            300.98   5.436 17.427 15.362  0.266 -0.085  -2.754  4.873  8.750  -5.804e-03  -4.039e-03
 900:qp10            301.14   9.917 14.929 15.364  0.245 -0.165  -4.907  6.079  8.755  -6.605e-03  -6.012e-03
 901:sd9             301.62   6.747  6.991 15.371  0.167 -0.165  -6.872 11.690  8.764  -9.468e-03  -6.012e-03
 902:sx9             301.62   6.747  6.991 15.371  0.167 -0.165  -6.872 11.690  8.764  -9.468e-03  -6.012e-03
 903:sd8             301.82   5.417  4.558 15.377  0.134 -0.165  -7.697 14.604  8.766  -1.067e-02  -6.012e-03
 904:qp9             301.98   3.528  3.147 15.384  0.110 -0.133  -3.848 16.478  8.768  -1.140e-02  -3.093e-03
 905:qp9             302.14   2.259  2.234 15.393  0.091 -0.106   0.657 16.996  8.769  -1.165e-02  -2.859e-05
 906:sd7             302.58   1.059  0.775 15.447  0.044 -0.106   0.620 16.434  8.773  -1.167e-02  -2.859e-05
 907:bend2           302.76   0.576  0.490 15.493  0.029 -0.072   0.903 16.114  8.775  -1.163e-02   1.858e-04
 908:bend3           302.93   0.104  0.371 15.560  0.019 -0.040   0.883 15.801  8.777  -1.160e-02   1.858e-04
 909:bend3           303.11  -0.367  0.417 15.633  0.015 -0.007   0.863 15.494  8.778  -1.157e-02   1.858e-04
 910:bend3           303.28  -0.838  0.628 15.689  0.016  0.025   0.844 15.195  8.780  -1.154e-02   1.858e-04
 911:bend3           303.46  -1.304  1.004 15.724  0.024  0.058   0.824 14.902  8.782  -1.150e-02   1.858e-04
 912:bend4           303.63  -1.794  1.543 15.747  0.037  0.091   1.073 14.617  8.784  -1.147e-02   3.965e-04
 913:sd7             304.07  -2.994  3.650 15.776  0.077  0.091   1.008 13.701  8.789  -1.130e-02   3.965e-04
 914:qp6             304.23  -4.278  4.802 15.782  0.093  0.106   3.333 13.000  8.791  -1.107e-02   2.425e-03
 915:qp6             304.39  -6.056  6.440 15.787  0.111  0.125   5.280 11.608  8.793  -1.052e-02   4.389e-03
 916:sd5             304.59  -7.226  9.096 15.791  0.136  0.125   4.783  9.596  8.796  -9.645e-03   4.389e-03
 917:sx7             304.59  -7.226  9.096 15.791  0.136  0.125   4.783  9.596  8.796  -9.645e-03   4.389e-03
 918:sd4             304.98  -9.507 15.622 15.796  0.185  0.125   3.813  6.243  8.804  -7.933e-03   4.389e-03
 919:qp7             305.21  -1.247 18.196 15.798  0.202  0.025   0.686  5.247  8.810  -7.383e-03   4.405e-04
 920:qp7             305.44   7.574 16.682 15.800  0.196 -0.077  -2.106  5.562  8.817  -7.727e-03  -3.459e-03
 921:sd3             305.64   6.875 13.792 15.802  0.180 -0.077  -2.301  6.443  8.823  -8.418e-03  -3.459e-03
 922:sx8             305.64   6.875 13.792 15.802  0.180 -0.077  -2.301  6.443  8.823  -8.418e-03  -3.459e-03
