# TRACY II v. SYNCHROTRON SOLEIL -- fmapdp.out -- Mon Feb 16 09:27:05 2004 
# nu = f(x) 
#    dp[m]         x[m]           fx            fz           dfx           dfz
 3.600000e-02  2.121420e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.131219e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.140972e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.150681e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.160347e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.169969e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.179549e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.189088e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.198584e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.208040e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.217456e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.226832e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.236168e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.245466e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.254725e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.263946e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.273130e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.282277e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.291388e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.300462e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.309501e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.318505e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.327473e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.336408e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.345308e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.354174e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.363008e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.371808e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.380576e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.389312e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.398016e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.406688e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.415329e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.423940e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.432520e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.441070e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.449590e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.458080e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.466541e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.474974e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.483377e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.491753e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.600000e-02  2.500100e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.000000e-06 -2.692394e-01 -3.674737e-01  7.905577e-07 -7.335032e-08
 3.840000e-02  2.042241e-03 -2.696273e-01 -3.668657e-01 -2.128225e-06 -2.114088e-05
 3.840000e-02  2.887751e-03 -2.699984e-01 -3.662427e-01 -3.200508e-06 -2.264849e-05
 3.840000e-02  3.536534e-03 -2.703645e-01 -3.655277e-01  1.073627e-05  1.211810e-04
 3.840000e-02  4.083483e-03 -2.707377e-01 -3.649128e-01 -4.363087e-06 -2.548029e-05
 3.840000e-02  4.565355e-03 -2.711387e-01 -3.644527e-01 -6.653694e-05 -1.321105e-04
 3.840000e-02  5.001000e-03 -2.715585e-01 -3.639663e-01  1.922146e-05 -8.860790e-05
 3.840000e-02  5.401617e-03 -2.719793e-01 -3.632717e-01 -9.525007e-07  3.012638e-05
 3.840000e-02  5.774503e-03 -2.723964e-01 -3.625962e-01 -9.787794e-07  1.056626e-04
 3.840000e-02  6.124724e-03 -2.728177e-01 -3.620710e-01 -9.534973e-07  2.517541e-05
 3.840000e-02  6.455972e-03 -2.732576e-01 -3.615062e-01  1.296529e-06 -1.989339e-05
 3.840000e-02  6.771032e-03 -2.736961e-01 -3.609262e-01 -1.623593e-07  1.300703e-06
 3.840000e-02  7.072068e-03 -2.741443e-01 -3.603568e-01 -3.264843e-08  2.634939e-06
 3.840000e-02  7.360801e-03 -2.746001e-01 -3.597969e-01 -2.375881e-08 -5.132128e-08
 3.840000e-02  7.638626e-03 -2.750635e-01 -3.592392e-01 -3.297294e-09 -1.772041e-07
 3.840000e-02  7.906694e-03 -2.755341e-01 -2.755341e-01 -2.122137e-08 -4.802015e-08
 3.840000e-02  8.165966e-03 -2.760119e-01 -2.760119e-01  3.703399e-09 -2.007133e-08
 3.840000e-02  8.417254e-03 -2.764968e-01 -2.764968e-01 -1.165538e-08 -6.753933e-09
 3.840000e-02  8.661254e-03 -2.769887e-01 -2.769887e-01 -1.134705e-08 -8.771937e-08
 3.840000e-02  8.898565e-03 -2.774874e-01 -2.774875e-01  1.047187e-08 -1.967179e-07
 3.840000e-02  9.129709e-03 -2.779930e-01 -2.779929e-01  2.117542e-08  1.537621e-07
 3.840000e-02  9.355143e-03 -2.785052e-01 -2.785053e-01  6.299127e-09  1.638172e-08
 3.840000e-02  9.575271e-03 -2.790243e-01 -2.790244e-01 -4.174516e-08 -7.758388e-08
 3.840000e-02  9.790450e-03 -2.795500e-01 -2.795501e-01 -2.253920e-07 -2.447934e-07
 3.840000e-02  1.000100e-02 -2.800828e-01 -2.800829e-01 -4.862007e-08 -5.298496e-08
 3.840000e-02  1.020721e-02 -2.806229e-01 -2.806229e-01 -1.571506e-07 -2.064748e-07
 3.840000e-02  1.040933e-02 -2.811703e-01 -2.811703e-01 -1.354487e-08  1.028268e-07
 3.840000e-02  1.060760e-02 -2.817265e-01 -2.817264e-01 -3.514483e-08  2.356524e-07
 3.840000e-02  1.080223e-02 -2.822931e-01 -2.822925e-01  2.319554e-09 -8.588699e-08
 3.840000e-02  1.099342e-02 -2.828742e-01 -2.828681e-01 -7.064991e-07  6.959787e-06
 3.840000e-02  1.118134e-02 -2.834762e-01 -2.834823e-01  9.008347e-07 -5.518305e-06
 3.840000e-02  1.136615e-02 -2.841351e-01 -2.841366e-01  1.163719e-06 -9.774620e-06
 3.840000e-02  1.154801e-02 -2.856857e-01 -2.856865e-01 -5.950042e-05 -6.122508e-05
 3.840000e-02  1.172704e-02 -2.857136e-01 -2.857131e-01 -6.612488e-07  2.300475e-08
 3.840000e-02  1.190338e-02 -2.857129e-01 -2.857124e-01 -8.314015e-07 -1.576759e-07
 3.840000e-02  1.207715e-02 -2.857132e-01 -2.857138e-01  2.897426e-07 -6.899338e-07
 3.840000e-02  1.224845e-02 -2.857304e-01 -2.857312e-01 -3.497775e-05 -3.540410e-05
 3.840000e-02  1.241739e-02 -2.867096e-01 -2.867094e-01  7.036024e-07  7.292231e-07
 3.840000e-02  1.258406e-02 -2.875392e-01 -2.875424e-01  1.229821e-07  5.165810e-07
 3.840000e-02  1.274855e-02 -2.881953e-01 -2.881982e-01  1.578479e-06 -1.982324e-06
 3.840000e-02  1.291094e-02 -2.888229e-01 -2.888195e-01  3.527871e-07  7.083673e-06
 3.840000e-02  1.307132e-02 -2.894333e-01 -2.894330e-01  1.040867e-08  4.740013e-07
 3.840000e-02  1.322976e-02 -2.900446e-01 -2.900445e-01  6.156101e-07  5.533550e-07
 3.840000e-02  1.338632e-02 -2.906398e-01 -2.906397e-01  6.860975e-08  1.802786e-07
 3.840000e-02  1.354106e-02 -2.912321e-01 -2.912321e-01  5.793337e-06  5.904370e-06
 3.840000e-02  1.369406e-02 -2.918108e-01 -2.918099e-01  7.919284e-08  9.812791e-07
 3.840000e-02  1.384537e-02 -2.923670e-01 -2.923671e-01 -5.967737e-08 -1.580205e-07
 3.840000e-02  1.399505e-02 -2.931559e-01 -2.931599e-01 -3.048895e-04 -3.085564e-04
 3.840000e-02  1.414314e-02 -2.937808e-01 -2.937808e-01 -2.357064e-06 -2.360059e-06
 3.840000e-02  1.428969e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.443476e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.457838e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.472060e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.486146e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.500100e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.513925e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.527625e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.541204e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.554663e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.568007e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.581239e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.594361e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.607375e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.620285e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.633093e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.645801e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.658412e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.670928e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.683351e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.695682e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.707925e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.720081e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.732151e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.744137e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.756042e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.767867e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.779613e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.791282e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.802876e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.814395e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.825842e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.837217e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.848523e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.859759e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.870929e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.882032e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.893069e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.904043e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.914954e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.925803e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.936592e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.947320e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.957990e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.968602e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.979157e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  1.989656e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.000100e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.010490e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.020826e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.031110e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.041341e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.051522e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.061653e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.071734e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.081766e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.091750e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.101687e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.111577e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.121420e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.131219e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.140972e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.150681e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.160347e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.169969e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.179549e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.189088e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.198584e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.208040e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.217456e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.226832e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.236168e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.245466e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.254725e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.263946e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.273130e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.282277e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.291388e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.300462e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.309501e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.318505e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.327473e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.336408e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.345308e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.354174e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.363008e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.371808e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.380576e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.389312e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.398016e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.406688e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.415329e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.423940e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.432520e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.441070e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.449590e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.458080e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.466541e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.474974e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.483377e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.491753e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 3.840000e-02  2.500100e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.000000e-06 -3.765151e-01 -3.765155e-01 -2.014749e-07  3.608079e-09
 4.080000e-02  2.042241e-03 -2.787217e-01 -3.758301e-01 -7.981036e-09 -3.412297e-08
 4.080000e-02  2.887751e-03 -2.790178e-01 -3.751467e-01 -3.855875e-08 -1.398026e-09
 4.080000e-02  3.536534e-03 -2.793203e-01 -3.744636e-01  4.010492e-09 -3.090191e-08
 4.080000e-02  4.083483e-03 -2.796307e-01 -3.737822e-01  2.706078e-09 -3.212907e-08
 4.080000e-02  4.565355e-03 -2.799492e-01 -3.731031e-01  2.103648e-08 -3.097873e-07
 4.080000e-02  5.001000e-03 -2.802761e-01 -3.724267e-01  5.738671e-09 -2.603336e-08
 4.080000e-02  5.401617e-03 -2.806114e-01 -3.717538e-01 -5.561724e-09 -4.903021e-08
 4.080000e-02  5.774503e-03 -2.809552e-01 -3.710849e-01 -2.761780e-08 -4.400686e-08
 4.080000e-02  6.124724e-03 -2.813073e-01 -3.704202e-01 -3.980063e-09  5.145664e-08
 4.080000e-02  6.455972e-03 -2.816678e-01 -3.697602e-01 -1.668560e-08 -3.370932e-07
 4.080000e-02  6.771032e-03 -2.820368e-01 -3.691056e-01 -1.035004e-07 -1.410461e-06
 4.080000e-02  7.072068e-03 -2.824140e-01 -3.684557e-01 -9.813242e-08 -1.392402e-06
 4.080000e-02  7.360801e-03 -2.827996e-01 -3.678093e-01  1.848408e-08  6.451481e-07
 4.080000e-02  7.638626e-03 -2.831937e-01 -3.671697e-01  2.427277e-08  1.678914e-07
 4.080000e-02  7.906694e-03 -2.835964e-01 -2.835964e-01 -2.023183e-08 -6.314663e-07
 4.080000e-02  8.165966e-03 -2.840084e-01 -2.840060e-01  1.347536e-07  5.124291e-06
 4.080000e-02  8.417254e-03 -2.844313e-01 -2.844317e-01 -4.906852e-08 -1.478802e-06
 4.080000e-02  8.661254e-03 -2.848700e-01 -2.848705e-01  9.170732e-08 -3.874361e-07
 4.080000e-02  8.898565e-03 -2.854118e-01 -2.854135e-01 -8.048436e-05 -8.343442e-05
 4.080000e-02  9.129709e-03 -2.857413e-01 -2.857419e-01 -5.223810e-05 -5.286074e-05
 4.080000e-02  9.355143e-03 -2.858812e-01 -2.858796e-01  8.090642e-05  8.069037e-05
 4.080000e-02  9.575271e-03 -2.865364e-01 -2.865287e-01 -8.183856e-07  1.394745e-05
 4.080000e-02  9.790450e-03 -2.870106e-01 -2.870173e-01  9.372167e-07 -7.106670e-06
 4.080000e-02  1.000100e-02 -2.874839e-01 -2.874931e-01  2.998961e-07 -6.007368e-06
 4.080000e-02  1.020721e-02 -2.879601e-01 -2.879549e-01 -6.900461e-08  1.065052e-06
 4.080000e-02  1.040933e-02 -2.884398e-01 -2.884392e-01 -4.416467e-09 -2.177401e-07
 4.080000e-02  1.060760e-02 -2.889250e-01 -2.889248e-01 -3.833411e-09 -4.626930e-08
 4.080000e-02  1.080223e-02 -2.894153e-01 -2.894152e-01 -1.799964e-08 -1.458582e-08
 4.080000e-02  1.099342e-02 -2.899109e-01 -2.899109e-01 -2.281649e-09  5.118528e-08
 4.080000e-02  1.118134e-02 -2.904117e-01 -2.904117e-01 -1.654234e-07 -1.406780e-07
 4.080000e-02  1.136615e-02 -2.909174e-01 -2.909174e-01 -1.381289e-08 -2.452639e-08
 4.080000e-02  1.154801e-02 -2.914278e-01 -2.914278e-01  3.800816e-08  1.871510e-07
 4.080000e-02  1.172704e-02 -2.919426e-01 -2.919425e-01  3.336373e-09 -1.850903e-08
 4.080000e-02  1.190338e-02 -2.924614e-01 -2.924614e-01 -3.642416e-08 -6.112829e-08
 4.080000e-02  1.207715e-02 -2.929830e-01 -2.929829e-01  2.182546e-08  4.697950e-08
 4.080000e-02  1.224845e-02 -2.935043e-01 -2.935039e-01 -7.730089e-07 -8.582432e-08
 4.080000e-02  1.241739e-02 -2.940564e-01 -2.940561e-01 -2.387150e-05 -2.389322e-05
 4.080000e-02  1.258406e-02 -2.946146e-01 -2.946139e-01 -8.084096e-06 -6.711314e-06
 4.080000e-02  1.274855e-02 -2.951352e-01 -2.951351e-01 -4.259863e-06 -5.085373e-06
 4.080000e-02  1.291094e-02 -2.956766e-01 -2.956771e-01  7.146699e-07  1.109886e-06
 4.080000e-02  1.307132e-02 -2.962213e-01 -2.962217e-01 -1.287365e-05 -1.360199e-05
 4.080000e-02  1.322976e-02 -2.967645e-01 -2.967650e-01 -5.034755e-06 -5.260879e-06
 4.080000e-02  1.338632e-02 -2.973004e-01 -2.973004e-01 -2.973004e-01 -2.973004e-01
 4.080000e-02  1.354106e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.369406e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.384537e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.399505e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.414314e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.428969e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.443476e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.457838e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.472060e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.486146e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.500100e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.513925e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.527625e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.541204e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.554663e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.568007e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.581239e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.594361e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.607375e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.620285e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 4.080000e-02  1.633093e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
