# TRACY II v. SYNCHROTRON SOLEIL -- linlat.out -- Wed Mar 17 19:37:58 2004 
#       name           s    alphax  betax   nux   etax   etapx  alphay  betay   nuy   etay   etapy
#                     [m]            [m]           [m]                   [m]           [m]
#                     exit        
 923:qp9             317.69  -3.528  3.143 16.457  0.110  0.133   3.789 16.250  9.253   1.080e-02  -1.966e-03
 924:qp9             317.85  -5.415  4.553 16.464  0.134  0.166   7.584 14.403  9.255   1.025e-02  -4.875e-03
 925:sd8             318.05  -6.746  6.985 16.469  0.167  0.166   6.772 11.532  9.257   9.278e-03  -4.875e-03
 926:sx9             318.05  -6.746  6.985 16.469  0.167  0.166   6.772 11.532  9.257   9.278e-03  -4.875e-03
 927:sd9             318.53  -9.917 14.922 16.477  0.246  0.166   4.837  6.003  9.266   6.956e-03  -4.875e-03
 928:qp10            318.69  -5.440 17.421 16.478  0.266  0.085   2.711  4.815  9.271   6.348e-03  -2.762e-03
 929:qp10            318.85   0.112 18.288 16.480  0.273  0.000   1.139  4.209  9.277   6.065e-03  -7.870e-04
 930:sd8             319.05   0.101 18.246 16.481  0.273  0.000   1.030  3.775  9.285   5.907e-03  -7.870e-04
 931:sx10            319.05   0.101 18.246 16.481  0.273  0.000   1.030  3.775  9.285   5.907e-03  -7.870e-04
 932:sdac            320.95  -0.004 18.061 16.498  0.273  0.000  -0.006  1.824  9.413   4.408e-03  -7.870e-04
 933:sdac            322.86  -0.108 18.274 16.515  0.274  0.000  -1.042  3.820  9.541   2.910e-03  -7.870e-04
 934:sx10            322.86  -0.108 18.274 16.515  0.274  0.000  -1.042  3.820  9.541   2.910e-03  -7.870e-04
 935:sd8             323.06  -0.119 18.319 16.517  0.274  0.000  -1.151  4.259  9.549   2.752e-03  -7.870e-04
 936:qp10            323.22   5.442 17.453 16.518  0.267 -0.085  -2.740  4.871  9.555   2.705e-03   1.939e-04
 937:qp10            323.38   9.929 14.952 16.519  0.247 -0.166  -4.889  6.072  9.559   2.814e-03   1.178e-03
 938:sd9             323.85   6.757  7.004 16.527  0.168 -0.166  -6.841 11.659  9.568   3.376e-03   1.178e-03
 939:sx9             323.85   6.757  7.004 16.527  0.168 -0.166  -6.841 11.659  9.568   3.376e-03   1.178e-03
 940:sd8             324.05   5.425  4.568 16.532  0.134 -0.166  -7.661 14.559  9.571   3.611e-03   1.178e-03
 941:qp9             324.21   3.534  3.155 16.539  0.111 -0.133  -3.825 16.424  9.572   3.717e-03   1.411e-04
 942:qp9             324.37   2.264  2.240 16.549  0.092 -0.106   0.663 16.937  9.574   3.656e-03  -8.945e-04
 943:sd7             324.81   1.062  0.777 16.603  0.045 -0.106   0.626 16.370  9.578   3.263e-03  -8.945e-04
 944:bend2           324.99   0.579  0.491 16.648  0.030 -0.072   0.907 16.048  9.580   3.096e-03  -9.544e-04
 945:bend3           325.16   0.107  0.371 16.715  0.020 -0.040   0.887 15.733  9.581   2.928e-03  -9.544e-04
 946:bend3           325.34  -0.365  0.416 16.789  0.016 -0.007   0.867 15.426  9.583   2.761e-03  -9.544e-04
 947:bend3           325.51  -0.836  0.627 16.844  0.017  0.025   0.848 15.125  9.585   2.593e-03  -9.544e-04
 948:bend3           325.69  -1.303  1.002 16.880  0.024  0.058   0.828 14.831  9.587   2.426e-03  -9.544e-04
 949:bend4           325.86  -1.793  1.541 16.902  0.037  0.091   1.075 14.544  9.589   2.258e-03  -9.959e-04
 950:sd7             326.30  -2.994  3.647 16.932  0.078  0.091   1.010 13.627  9.594   1.820e-03  -9.959e-04
 951:qp6             326.46  -4.277  4.800 16.938  0.093  0.107   3.321 12.927  9.596   1.635e-03  -1.310e-03
 952:qp6             326.62  -6.055  6.437 16.942  0.112  0.125   5.255 11.542  9.598   1.403e-03  -1.588e-03
 953:sd5             326.82  -7.225  9.093 16.947  0.137  0.125   4.759  9.539  9.601   1.085e-03  -1.588e-03
 954:sx7             326.82  -7.225  9.093 16.947  0.137  0.125   4.759  9.539  9.601   1.085e-03  -1.588e-03
 955:sd4             327.21  -9.506 15.618 16.952  0.186  0.125   3.793  6.204  9.609   4.663e-04  -1.588e-03
 956:qp7             327.44  -1.252 18.194 16.954  0.203  0.025   0.686  5.212  9.615   1.042e-04  -1.594e-03
 957:qp7             327.67   7.568 16.682 16.956  0.197 -0.078  -2.086  5.522  9.622  -2.817e-04  -1.793e-03
 958:sd3             327.87   6.869 13.794 16.958  0.181 -0.078  -2.279  6.395  9.628  -6.403e-04  -1.793e-03
 959:sx8             327.87   6.869 13.794 16.958  0.181 -0.078  -2.279  6.395  9.628  -6.403e-04  -1.793e-03
 960:sd2             328.26   5.507  8.968 16.964  0.151 -0.078  -2.657  8.320  9.636  -1.340e-03  -1.793e-03
 961:qp8             328.42   2.906  7.641 16.967  0.141 -0.038  -0.379  8.813  9.639  -1.602e-03  -1.467e-03
 962:qp8             328.58   0.818  7.054 16.970  0.138 -0.000   1.963  8.556  9.642  -1.806e-03  -1.074e-03
 963:sd13            332.07  -0.003  4.217 17.080  0.137 -0.000  -0.010  1.754  9.819  -5.545e-03  -1.074e-03
 964:sd13            335.55  -0.824  7.098 17.189  0.135 -0.000  -1.984  8.699  9.993  -9.284e-03  -1.074e-03
 965:qp8             335.71  -2.925  7.689 17.193  0.138  0.036   0.398  8.957  9.996  -9.251e-03   1.484e-03
 966:qp8             335.87  -5.542  9.025 17.196  0.147  0.075   2.712  8.452  9.999  -8.812e-03   3.979e-03
 967:sd2             336.26  -6.913 13.882 17.201  0.176  0.075   2.327  6.486 10.007  -7.261e-03   3.979e-03
 968:sx6             336.26  -6.913 13.882 17.201  0.176  0.075   2.327  6.486 10.007  -7.261e-03   3.979e-03
 969:sd3             336.46  -7.616 16.788 17.204  0.191  0.075   2.129  5.595 10.012  -6.465e-03   3.979e-03
 970:qp7             336.69   1.260 18.310 17.206  0.197 -0.025  -0.677  5.273 10.019  -5.913e-03   8.702e-04
 971:qp7             336.92   9.568 15.717 17.208  0.180 -0.122  -3.815  6.268 10.026  -6.057e-03  -2.136e-03
 972:sd4             337.31   7.272  9.150 17.213  0.132 -0.122  -4.782  9.621 10.034  -6.890e-03  -2.136e-03
 973:sx5             337.31   7.272  9.150 17.213  0.132 -0.122  -4.782  9.621 10.034  -6.890e-03  -2.136e-03
 974:sd5             337.51   6.094  6.477 17.217  0.108 -0.122  -5.278 11.632 10.037  -7.317e-03  -2.136e-03
 975:qp6             337.67   4.305  4.829 17.222  0.090 -0.104  -3.327 13.022 10.039  -7.552e-03  -7.991e-04
 976:qp6             337.83   3.014  3.669 17.228  0.075 -0.089  -0.998 13.721 10.041  -7.571e-03   5.597e-04
 977:sd7             338.27   1.805  1.548 17.257  0.035 -0.089  -1.062 14.627 10.046  -7.325e-03   5.597e-04
 978:bend2           338.44   1.313  1.006 17.279  0.023 -0.056  -0.813 14.909 10.047  -7.203e-03   6.943e-04
 979:bend3           338.62   0.843  0.628 17.315  0.016 -0.024  -0.832 15.198 10.049  -7.082e-03   6.943e-04
 980:bend3           338.80   0.369  0.415 17.370  0.014  0.009  -0.852 15.493 10.051  -6.960e-03   6.943e-04
 981:bend3           338.97  -0.106  0.369 17.444  0.019  0.042  -0.871 15.795 10.053  -6.838e-03   6.943e-04
 982:bend3           339.15  -0.581  0.490 17.512  0.029  0.074  -0.890 16.104 10.055  -6.716e-03   6.943e-04
 983:bend4           339.32  -1.068  0.776 17.557  0.045  0.108  -0.608 16.420 10.056  -6.594e-03   8.155e-04
 984:sd7             339.76  -2.277  2.248 17.611  0.092  0.108  -0.645 16.971 10.061  -6.236e-03   8.155e-04
 985:qp4             339.92  -3.405  3.146 17.621  0.111  0.130   3.083 16.576 10.062  -5.997e-03   2.161e-03
 986:qp4             340.08  -5.024  4.479 17.628  0.134  0.157   6.376 15.045 10.064  -5.548e-03   3.425e-03
 987:sd8             340.28  -6.196  6.723 17.633  0.166  0.157   5.822 12.605 10.066  -4.863e-03   3.425e-03
 988:sx3             340.28  -6.196  6.723 17.633  0.166  0.157   5.822 12.605 10.066  -4.863e-03   3.425e-03
 989:sd9             340.76  -8.986 13.955 17.641  0.241  0.157   4.504  7.686 10.074  -3.232e-03   3.425e-03
 990:qp5             340.92  -4.951 16.222 17.643  0.260  0.081   2.089  6.648 10.077  -2.776e-03   2.294e-03
 991:qp5             341.08   0.027 17.023 17.644  0.266  0.002   0.085  6.306 10.081  -2.493e-03   1.262e-03
 992:sd10            341.55  -0.000 17.010 17.649  0.267  0.002   0.011  6.261 10.093  -1.900e-03   1.262e-03
 993:sx4             341.55  -0.000 17.010 17.649  0.267  0.002   0.011  6.261 10.093  -1.900e-03   1.262e-03
 994:sd12            342.02  -0.028 17.024 17.653  0.268  0.002  -0.064  6.286 10.105  -1.307e-03   1.262e-03
 995:qp5             342.18   4.951 16.223 17.655  0.262 -0.079  -2.060  6.620 10.109  -1.144e-03   7.863e-04
 996:qp5             342.34   8.987 13.956 17.656  0.243 -0.155  -4.460  7.647 10.112  -1.053e-03   3.543e-04
 997:sd9             342.81   6.196  6.724 17.664  0.169 -0.155  -5.762 12.516 10.120  -8.839e-04   3.543e-04
 998:sx3             342.81   6.196  6.724 17.664  0.169 -0.155  -5.762 12.516 10.120  -8.839e-04   3.543e-04
 999:sd8             343.01   5.025  4.480 17.670  0.138 -0.155  -6.308 14.930 10.122  -8.131e-04   3.543e-04
1000:qp4             343.17   3.405  3.147 17.677  0.115 -0.127  -3.039 16.443 10.124  -7.415e-04   5.374e-04
1001:qp4             343.33   2.277  2.248 17.686  0.097 -0.104   0.658 16.829 10.126  -6.422e-04   6.998e-04
1002:sd7             343.77   1.068  0.776 17.740  0.051 -0.104   0.621 16.266 10.130  -3.343e-04   6.998e-04
1003:bend2           343.95   0.582  0.489 17.786  0.036 -0.070   0.900 15.947 10.132  -2.105e-04   7.060e-04
1004:bend3           344.13   0.107  0.368 17.853  0.026 -0.038   0.880 15.635 10.133  -8.664e-05   7.060e-04
1005:bend3           344.30  -0.368  0.414 17.927  0.023 -0.005   0.860 15.329 10.135   3.719e-05   7.060e-04
1006:bend3           344.48  -0.842  0.626 17.983  0.024  0.027   0.841 15.031 10.137   1.610e-04   7.060e-04
1007:bend3           344.65  -1.312  1.004 18.018  0.032  0.060   0.821 14.739 10.139   2.849e-04   7.060e-04
1008:bend4           344.83  -1.805  1.546 18.040  0.045  0.093   1.067 14.455 10.141   4.087e-04   6.985e-04
1009:sd6             345.62  -3.975  6.112 18.082  0.119  0.093   0.950 12.862 10.150   9.605e-04   6.985e-04
1010:sx2             345.62  -3.975  6.112 18.082  0.119  0.093   0.950 12.862 10.150   9.605e-04   6.985e-04
1011:sd5             345.82  -4.525  7.812 18.086  0.138  0.093   0.921 12.487 10.152   1.100e-03   6.985e-04
1012:qp3             345.98  -6.044  9.493 18.089  0.154  0.110   2.279 11.972 10.154   1.199e-03   5.335e-04
1013:qp3             346.14  -8.009 11.728 18.091  0.173  0.129   3.471 11.047 10.157   1.270e-03   3.547e-04
1014:sd14            346.73 -11.287 23.112 18.097  0.249  0.129   2.774  7.362 10.167   1.479e-03   3.547e-04
1015:qp2             346.96  -1.950 26.252 18.099  0.267  0.026  -0.071  6.758 10.172   1.624e-03   9.074e-04
1016:qp2             347.19   8.071 24.800 18.100  0.261 -0.078  -2.944  7.432 10.178   1.903e-03   1.542e-03
1017:sd3             347.39   7.538 21.679 18.101  0.245 -0.078  -3.204  8.661 10.181   2.211e-03   1.542e-03
1018:sx1             347.39   7.538 21.679 18.101  0.245 -0.078  -3.204  8.661 10.181   2.211e-03   1.542e-03
1019:sd2             347.78   6.498 16.205 18.105  0.215 -0.078  -3.710 11.357 10.188   2.813e-03   1.542e-03
1020:qp1             347.94   3.324 14.649 18.106  0.205 -0.038  -1.580 12.213 10.190   3.012e-03   9.477e-04
1021:qp1             348.10   0.559 14.034 18.108  0.202  0.000   0.740 12.348 10.192   3.114e-03   3.263e-04
1022:sd1             354.10   0.002 10.672 18.189  0.203  0.000  -0.007  7.951 10.295   5.072e-03   3.263e-04
1023:cav             354.10   0.002 10.672 18.189  0.203  0.000  -0.007  7.951 10.295   5.072e-03   3.263e-04
1024:fin             354.10   0.002 10.672 18.189  0.203  0.000  -0.007  7.951 10.295   5.072e-03   3.263e-04
